Meilleurs voeux 2016	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p><a href="http://www.bibliopat.fr/sites/default/files/carte_de_voeux_2016-1.png" target="_blank"><img alt="  " src="http://bibliopat.fr/sites/default/files/carte_de_voeux_2016-1.png" style="height:128px; line-height:23.1111px; width:200px" /></a></p>
</div></div></div><span class="submitted-by"><i>Posté le 29 Janvier 2016</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/meilleurs-voeux-2016" rel="tag" title="Meilleurs voeux 2016">Lire la suite<span class="element-invisible"> de Meilleurs voeux 2016</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/1195%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/1195%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/meilleurs-voeux-2016	Fri, 29 Jan 2016 07:15:59 +0000
Journées BiblioPat 2019 - Le patrimoine MOUVEMENTé	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><div class="field field-name-body field-type-text-with-summary field-label-hidden">
<div class="field-items">
<div class="field-item even">
<p>Les journées d'étude BiblioPat 2019 <em>Le patrimoine MOUVEMENTé</em> ont lieu ces deux jours ci (7 et 8 novembre 2019) dans l'amphithéâtre de l'Académie de Médecine (Paris). Suivez les discussions en direct sur Twitter sur le compte de <span class="css-901oao css-16my406 r-1qd0xha r-ad9z0x r-bcqeeo r-qvutc0"><a href="https://twitter.com/BiblioPat_fr">@BiblioPat_fr</a> et avec le mot-dièse </span><span class="r-18u37iz"><a class="css-4rbku5 css-18t94o4 css-901oao css-16my406 r-1n1174f r-1loqt21 r-1qd0xha r-ad9z0x r-bcqeeo r-1ny4l3l r-1ddef8g r-qvutc0 ext" data-focusable="true" dir="ltr" href="https://twitter.com/hashtag/BiblioPat19?src=hashtag_click" rel=" noopener noreferrer" role="link" target="_blank">#BiblioPat19</a></span></p>
<p><span class="r-18u37iz"><img alt="" src="http://www.bibliopat.fr/sites/default/files/piecesjointes/ei2k-3tw4aaftlc_0.jpg" style="width: 80%; display: block; margin: auto;" /></span></p>
</div>
</div>
</div>
</div></div></div><span class="submitted-by"><i>Posté le 8 Novembre 2019</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/journees-bibliopat-2019-le-patrimoine-mouvemente" rel="tag" title="Journées BiblioPat 2019 - Le patrimoine MOUVEMENTé">Lire la suite<span class="element-invisible"> de Journées BiblioPat 2019 - Le patrimoine MOUVEMENTé</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/4006%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/4006%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/journees-bibliopat-2019-le-patrimoine-mouvemente	Fri, 08 Nov 2019 13:38:24 +0000
Ouverture des inscriptions aux Journées BiblioPat 2019	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>Les journées d'étude BiblioPat 2019 <em>Le patrimoine MOUVEMENTé</em> auront lieu les jeudi 7 et vendredi 8 novembre 2019 dans l'amphithéâtre de l'Académie de Médecine (Paris).</p>
<p>Le programme prévisionnel est <a href="/journees-detude/journees-bibliopat-2019-le-patrimoine-mouvemente">disponible ici</a>. Les inscriptions sont closes.</p>
<p><a href="http://www.academie-medecine.fr" target="_blank"><img alt="Académie nationale de médecine : amphithéâtre" src="http://bibliopat.fr/sites/default/files/acadmedecineamphitheatre.jpg" style="width: 90%; margin: auto;display: block;" /></a></p>
</div></div></div><span class="submitted-by"><i>Posté le 10 Septembre 2019</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/ouverture-des-inscriptions-aux-journees-bibliopat-2019" rel="tag" title="Ouverture des inscriptions aux Journées BiblioPat 2019">Lire la suite<span class="element-invisible"> de Ouverture des inscriptions aux Journées BiblioPat 2019</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/3789%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/3789%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/ouverture-des-inscriptions-aux-journees-bibliopat-2019	Tue, 10 Sep 2019 07:44:17 +0000
Journées BiblioPat 2019 - Programme prévisionnel	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>Le programme prévisionnel des prochaines <strong>Journées BiblioPat 2019</strong>, qui se tiendront les <strong>7-8 novembre</strong> à Paris (Académie nationale de Médecine), est disponible. Cette année, nous parlerons des <strong>mouvements de collections</strong> sous toutes leurs formes.</p>
<p><a href="http://bibliopat.fr/journees-detude/journees-bibliopat-2019-le-patrimoine-mouvemente">Consulter le programme</a>. </p>
<p><img alt="Procédé de déménagement inventé pour la bibliothèque de Poitiers, 1900" src="http://www.bibliopat.fr/sites/default/files/3764_poi_f2_demenagement_bm_poitiers_1900_sm.jpg" style="width: 100%; margin:auto; display:block;" /></p>
</div></div></div><span class="submitted-by"><i>Posté le 30 Juin 2019</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/journees-bibliopat-2019-programme-previsionnel" rel="tag" title=" Journées BiblioPat 2019 - Programme prévisionnel">Lire la suite<span class="element-invisible"> de  Journées BiblioPat 2019 - Programme prévisionnel</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/3763%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/3763%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/journees-bibliopat-2019-programme-previsionnel	Sun, 30 Jun 2019 17:58:40 +0000
Des cathédrales de papier	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>Comme la France et le monde entier, BiblioPat a les yeux tournés vers le souvenir des toits et la flèche de Notre-Dame de Paris.</p>
<p>&#13;<br />
&#13;</p>
<p><a href="https://catalogue.bnf.fr/ark:/12148/cb403124494"><img alt="Notre-Dame (réf. Gallica)" src="http://www.bibliopat.fr/sites/default/files/cathedrale_notre-dame_dessin_btv1b103033354.jpeg" style="width: 100%; margin:auto;" /></a></p>
<p>&#13;<br />
&#13;</p>
<p>L'association des professionnel-le-s du patrimoine écrit et graphique souhaite en profiter pour rappeler que les bibliothèques patrimoniales sont elles aussi souvent abritées dans des bâtiments historiques à la maintenance délicate, sinon parfois délaissée.</p>
<p>&#13;<br />
&#13;</p>
<p><a href="actualite-BiblioPat/des-cathedrales-de-papier">Lire la suite</a></p>
<p>&#13;</p>
</div></div></div><span class="submitted-by"><i>Posté le 20 Avril 2019</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/des-cathedrales-de-papier" rel="tag" title="Des cathédrales de papier">Lire la suite<span class="element-invisible"> de Des cathédrales de papier</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/3704%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/3704%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/des-cathedrales-de-papier	Sat, 20 Apr 2019 11:09:16 +0000
Vœux du Conseil d'administration	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><h3>Le conseil d'administration de BiblioPat vous présente ses meilleurs voeux !</h3>
<p><img alt="" src="../../sites/default/files/carte_de_voeux_2019.png" style="height: 352px; width: 250px;margin: auto;" /></p>
</div></div></div><span class="submitted-by"><i>Posté le 15 Janvier 2019</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/voeux2019" rel="tag" title="Vœux du Conseil d&#039;administration ">Lire la suite<span class="element-invisible"> de Vœux du Conseil d&#039;administration </span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/3663%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/3663%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/voeux2019	Tue, 15 Jan 2019 09:04:05 +0000
Ouverture des inscriptions aux Journées BiblioPat 2018	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>Les journées d'étude BiblioPat 2018 <em>Le patrimoine écrit dans la cité</em> auront lieu les jeudi 22 et vendredi 23 novembre 2018 dans l'amphithéâtre du Campus Condorcet à La Plaine Saint-Denis.</p>
<p>Le programme prévisionnel est <a href="./journees-detude/journees-bibliopat-2018-le-patrimoine-ecrit-dans-la-cite">disponible ici</a>. <a href="./node/add/inscription">Inscrivez-vous</a> dès maintenant ! </p>
</div></div></div><span class="submitted-by"><i>Posté le 12 Octobre 2018</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/ouverture-des-inscriptions-aux-journees-bibliopat-2018" rel="tag" title="Ouverture des inscriptions aux Journées BiblioPat 2018">Lire la suite<span class="element-invisible"> de Ouverture des inscriptions aux Journées BiblioPat 2018</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/3417%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/3417%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/ouverture-des-inscriptions-aux-journees-bibliopat-2018	Fri, 12 Oct 2018 12:59:17 +0000
Adhérez à l'association !	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>L’association ne recevant aucune subvention, c’est grâce aux adhésions que peuvent être organisée les Journées d'étude. Cette année, il nous manque <strong>56 adhésions</strong> pour pouvoir les préparer. C’est pourquoi, nous organisons entre le <strong>1er et le 5 octobre</strong> une <strong>collecte d'adhésions flash.<br /><a href="http://www.bibliopat.fr/adherer-a-lassociation">Adhérez à l'association</a> !</strong></p>
</div></div></div><span class="submitted-by"><i>Posté le 25 Septembre 2018</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/adherez-a-lassociation" rel="tag" title="Adhérez à l&#039;association !">Lire la suite<span class="element-invisible"> de Adhérez à l&#039;association !</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/3416%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/3416%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/adherez-a-lassociation	Mon, 24 Sep 2018 22:00:00 +0000
TEAM @BiblioPat_fr : ça gazouille	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>Twitter, pour quoi faire? Suivre les actu BiblioPat en live ; veille collaborative (Infos, colloques, journées d'étude, expositions, bases de données, perles de la liste, offres d'emploi...). Soyez de la TEAM <a class="twitter-hashtag pretty-link js-nav" data-query-source="hashtag_click" dir="ltr" href="https://twitter.com/hashtag/BiblioPat?src=hash"><s>#</s><b>BiblioPat</b></a> ! </p>
<p><img alt="" src="http://www.bibliopat.fr/sites/default/files/2017_02_01_twittteam.jpg" style="width: 90%; display: block; margin: auto;" /></p>
</div></div></div><span class="submitted-by"><i>Posté le 8 Février 2017</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/team-bibliopatfr-ca-gazouille" rel="tag" title="TEAM @BiblioPat_fr : ça gazouille">Lire la suite<span class="element-invisible"> de TEAM @BiblioPat_fr : ça gazouille</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/1682%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/1682%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/team-bibliopatfr-ca-gazouille	Wed, 08 Feb 2017 15:14:34 +0000
Ouverture des inscriptions aux Journées BiblioPat 2016	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>Les journées d'étude BiblioPat 2016<em><strong> </strong></em> <strong><em>Publics, medias et médiations du patrimoine</em></strong> auront lieu les <strong>jeudi 17 et vendredi 18 novembre 2016</strong> au Musée de l’Homme à Paris.</p>
<p>Consulter le <a href="/journees-detude/journees-detude-2016-publics-medias-et-mediations-du-patrimoine">programme</a>. <s><strong>S'inscrire (inscription gratuite et obligatoire).</strong></s><strong> Les inscriptions sont closes</strong></p>
</div></div></div><span class="submitted-by"><i>Posté le 10 Octobre 2016</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/ouverture-des-inscriptions-aux-journees-bibliopat-2016" rel="tag" title="Ouverture des inscriptions aux Journées BiblioPat 2016">Lire la suite<span class="element-invisible"> de Ouverture des inscriptions aux Journées BiblioPat 2016</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/1315%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/1315%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/ouverture-des-inscriptions-aux-journees-bibliopat-2016	Mon, 10 Oct 2016 12:41:54 +0000
Meilleurs voeux 2016	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p><a href="http://www.bibliopat.fr/sites/default/files/carte_de_voeux_2016-1.png" target="_blank"><img alt="  " src="http://bibliopat.fr/sites/default/files/carte_de_voeux_2016-1.png" style="height:128px; line-height:23.1111px; width:200px" /></a></p>
</div></div></div><span class="submitted-by"><i>Posté le 29 Janvier 2016</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/meilleurs-voeux-2016" rel="tag" title="Meilleurs voeux 2016">Lire la suite<span class="element-invisible"> de Meilleurs voeux 2016</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/1195%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/1195%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/meilleurs-voeux-2016	Fri, 29 Jan 2016 07:15:59 +0000
Journées BiblioPat 2019 - Le patrimoine MOUVEMENTé	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><div class="field field-name-body field-type-text-with-summary field-label-hidden">
<div class="field-items">
<div class="field-item even">
<p>Les journées d'étude BiblioPat 2019 <em>Le patrimoine MOUVEMENTé</em> ont lieu ces deux jours ci (7 et 8 novembre 2019) dans l'amphithéâtre de l'Académie de Médecine (Paris). Suivez les discussions en direct sur Twitter sur le compte de <span class="css-901oao css-16my406 r-1qd0xha r-ad9z0x r-bcqeeo r-qvutc0"><a href="https://twitter.com/BiblioPat_fr">@BiblioPat_fr</a> et avec le mot-dièse </span><span class="r-18u37iz"><a class="css-4rbku5 css-18t94o4 css-901oao css-16my406 r-1n1174f r-1loqt21 r-1qd0xha r-ad9z0x r-bcqeeo r-1ny4l3l r-1ddef8g r-qvutc0 ext" data-focusable="true" dir="ltr" href="https://twitter.com/hashtag/BiblioPat19?src=hashtag_click" rel=" noopener noreferrer" role="link" target="_blank">#BiblioPat19</a></span></p>
<p><span class="r-18u37iz"><img alt="" src="http://www.bibliopat.fr/sites/default/files/piecesjointes/ei2k-3tw4aaftlc_0.jpg" style="width: 80%; display: block; margin: auto;" /></span></p>
</div>
</div>
</div>
</div></div></div><span class="submitted-by"><i>Posté le 8 Novembre 2019</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/journees-bibliopat-2019-le-patrimoine-mouvemente" rel="tag" title="Journées BiblioPat 2019 - Le patrimoine MOUVEMENTé">Lire la suite<span class="element-invisible"> de Journées BiblioPat 2019 - Le patrimoine MOUVEMENTé</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/4006%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/4006%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/journees-bibliopat-2019-le-patrimoine-mouvemente	Fri, 08 Nov 2019 13:38:24 +0000
Ouverture des inscriptions aux Journées BiblioPat 2019	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>Les journées d'étude BiblioPat 2019 <em>Le patrimoine MOUVEMENTé</em> auront lieu les jeudi 7 et vendredi 8 novembre 2019 dans l'amphithéâtre de l'Académie de Médecine (Paris).</p>
<p>Le programme prévisionnel est <a href="/journees-detude/journees-bibliopat-2019-le-patrimoine-mouvemente">disponible ici</a>. Les inscriptions sont closes.</p>
<p><a href="http://www.academie-medecine.fr" target="_blank"><img alt="Académie nationale de médecine : amphithéâtre" src="http://bibliopat.fr/sites/default/files/acadmedecineamphitheatre.jpg" style="width: 90%; margin: auto;display: block;" /></a></p>
</div></div></div><span class="submitted-by"><i>Posté le 10 Septembre 2019</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/ouverture-des-inscriptions-aux-journees-bibliopat-2019" rel="tag" title="Ouverture des inscriptions aux Journées BiblioPat 2019">Lire la suite<span class="element-invisible"> de Ouverture des inscriptions aux Journées BiblioPat 2019</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/3789%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/3789%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/ouverture-des-inscriptions-aux-journees-bibliopat-2019	Tue, 10 Sep 2019 07:44:17 +0000
Journées BiblioPat 2019 - Programme prévisionnel	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>Le programme prévisionnel des prochaines <strong>Journées BiblioPat 2019</strong>, qui se tiendront les <strong>7-8 novembre</strong> à Paris (Académie nationale de Médecine), est disponible. Cette année, nous parlerons des <strong>mouvements de collections</strong> sous toutes leurs formes.</p>
<p><a href="http://bibliopat.fr/journees-detude/journees-bibliopat-2019-le-patrimoine-mouvemente">Consulter le programme</a>. </p>
<p><img alt="Procédé de déménagement inventé pour la bibliothèque de Poitiers, 1900" src="http://www.bibliopat.fr/sites/default/files/3764_poi_f2_demenagement_bm_poitiers_1900_sm.jpg" style="width: 100%; margin:auto; display:block;" /></p>
</div></div></div><span class="submitted-by"><i>Posté le 30 Juin 2019</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/journees-bibliopat-2019-programme-previsionnel" rel="tag" title=" Journées BiblioPat 2019 - Programme prévisionnel">Lire la suite<span class="element-invisible"> de  Journées BiblioPat 2019 - Programme prévisionnel</span></a></li>
<li class="comment_forbidden last"><span><a href="/user/login?destination=node/3763%23comment-form">Connectez-vous</a> ou <a href="/user/register?destination=node/3763%23comment-form">inscrivez-vous</a> pour publier un commentaire</span></li>
</ul>|	http://www.bibliopat.fr/actualite-BiblioPat/journees-bibliopat-2019-programme-previsionnel	Sun, 30 Jun 2019 17:58:40 +0000
Des cathédrales de papier	|<div class="field field-name-body field-type-text-with-summary field-label-hidden"><div class="field-items"><div class="field-item even" property="content:encoded"><p>Comme la France et le monde entier, BiblioPat a les yeux tournés vers le souvenir des toits et la flèche de Notre-Dame de Paris.</p>
<p>&#13;<br />
&#13;</p>
<p><a href="https://catalogue.bnf.fr/ark:/12148/cb403124494"><img alt="Notre-Dame (réf. Gallica)" src="http://www.bibliopat.fr/sites/default/files/cathedrale_notre-dame_dessin_btv1b103033354.jpeg" style="width: 100%; margin:auto;" /></a></p>
<p>&#13;<br />
&#13;</p>
<p>L'association des professionnel-le-s du patrimoine écrit et graphique souhaite en profiter pour rappeler que les bibliothèques patrimoniales sont elles aussi souvent abritées dans des bâtiments historiques à la maintenance délicate, sinon parfois délaissée.</p>
<p>&#13;<br />
&#13;</p>
<p><a href="actualite-BiblioPat/des-cathedrales-de-papier">Lire la suite</a></p>
<p>&#13;</p>
</div></div></div><span class="submitted-by"><i>Posté le 20 Avril 2019</i></span><ul class="links inline"><li class="node-readmore first"><a href="/actualite-BiblioPat/des-cathedrales-de-papier" rel="tag" title="Des cathédrales de papier">Lire la suite<span class="element-invisible"> de Des cathédrales de papier</span></a></li>
